2026-02-10 22:00:53,252 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:02:45,710 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:05:00,436 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:05:17,221 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:05:32,532 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:05:48,293 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:07:08,322 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:07:25,505 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:07:40,393 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:07:56,349 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:08:12,161 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:08:29,584 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:08:44,749 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:11:08,685 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:11:24,196 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:11:41,456 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:11:56,845 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:12:12,362 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:12:28,687 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:12:45,740 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:13:00,752 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:13:16,490 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:13:32,485 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:13:49,454 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:13:57,935 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:13:59,854 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:14:01,670 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:14:04,418 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:14:20,527 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:14:36,270 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:14:53,181 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:15:24,382 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:15:40,946 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:15:57,119 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:16:12,489 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:16:28,377 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:16:44,529 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:17:01,317 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:17:16,530 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:17:32,493 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:17:48,325 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:18:05,223 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:18:20,385 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:18:36,939 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:18:52,627 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:18:57,434 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:18:59,303 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:19:01,224 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:19:09,142 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:19:24,472 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:19:40,473 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:20:13,042 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:20:28,237 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:20:44,368 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:21:00,278 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:21:17,209 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:21:32,215 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:21:48,324 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:22:04,274 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:22:21,143 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:22:36,428 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:22:52,406 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:23:08,327 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:23:25,249 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:23:40,267 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:23:56,446 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:23:58,286 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:23:59,926 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:24:01,770 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:24:12,447 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:24:29,115 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:24:44,291 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:25:00,417 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:25:16,477 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:25:33,383 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:25:48,329 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:26:52,364 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:27:56,507 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:28:12,401 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:28:28,351 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:28:45,233 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:28:57,167 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:28:58,756 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:29:00,468 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:29:00,502 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:29:16,256 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:29:32,206 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:29:49,207 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:31:49,598 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:32:05,546 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:32:22,234 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:32:37,306 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:32:53,548 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:33:08,785 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:33:31,871 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:33:48,898 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:34:03,687 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:34:05,787 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:34:08,226 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:34:19,782 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:34:20,986 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:34:38,131 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:34:52,824 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:35:14,090 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:35:35,554 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:35:48,933 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:36:11,213 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:36:31,859 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:36:52,588 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:37:15,975 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:37:36,322 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:37:48,656 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:38:07,706 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:42:24,386 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:42:44,522 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:43:02,229 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:43:30,926 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:43:48,305 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:43:57,164 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:43:58,754 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:44:00,295 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:44:04,225 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:44:20,538 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:44:37,186 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:44:53,324 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:45:08,796 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:45:24,566 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:46:44,956 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:48:21,465 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:48:37,325 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:48:52,552 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:48:59,912 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:49:05,520 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:49:08,859 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:49:10,334 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:49:24,713 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:49:40,745 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:49:56,344 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:50:12,455 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:50:28,327 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:51:01,074 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:51:16,241 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:51:32,831 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:51:48,620 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:52:06,616 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:52:22,290 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:52:38,446 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:52:52,844 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:53:08,501 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:53:41,375 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:53:56,853 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:53:59,901 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:54:04,222 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:54:07,410 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:54:13,282 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:54:29,348 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:54:45,175 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 22:59:32,478 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:02:00,371 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:02:20,581 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:03:01,357 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:03:16,632 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:03:32,276 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:04:20,333 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:04:36,274 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:05:08,478 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:05:24,511 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:05:41,489 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:05:59,911 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:06:21,911 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:07:32,423 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:07:48,371 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:08:04,337 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:08:20,612 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:08:52,460 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:08:57,415 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:08:59,265 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:09:01,443 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:09:08,704 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:09:40,553 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:10:12,329 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:10:28,306 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:10:44,662 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:11:01,293 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:11:16,997 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:11:33,303 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:11:48,469 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:12:04,807 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:12:20,385 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:12:36,483 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:12:53,127 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:13:08,880 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:13:24,759 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:13:40,637 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:13:56,736 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:14:00,462 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:14:04,047 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:14:07,310 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:14:13,234 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:14:28,777 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:14:44,988 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
2026-02-10 23:15:01,565 [INFO] INF detectado en 'dinamica_atmosferica.perfil.richardson_Ri' | tipo=estabilidad | valor→49.0
